898	1-2 1-3 10-10 10-11 12-14 13-13 14-15 14-16 15-17 16-19 17-20 18-21 19-18 2-0 20-22 3-4 3-5 4-6 6-7 8-8 9-9
899	0-0 1-1 1-2 1-3 10-10 11-12 12-16 13-13 14-14 15-15 16-11 17-17 18-18 20-28 21-23 21-26 22-30 23-29 24-33 25-24 25-25 25-35 25-36 26-37 27-31 27-32 27-38 27-39 28-20 28-21 29-19 3-5 30-40 31-40 32-41 5-4 7-6 8-8 9-9
900	0-0 1-1 1-2 10-11 10-13 11-15 12-16 13-17 14-18 15-19 16-20 17-21 18-22 19-22 2-3 20-23 22-27 23-28 24-28 25-29 26-30 29-33 3-4 32-36 33-34 35-38 36-31 36-37 36-39 37-33 37-37 38-39 38-40 39-40 40-41 41-42 42-42 42-43 43-44 44-46 45-45 46-44 47-47 48-48 49-49 49-50 5-5 50-49 51-53 53-54 6-7 6-8 7-6 8-9 9-10
901	0-0 1-2 10-11 11-12 12-13 14-14 15-17 16-18 17-19 19-21 2-0 2-1 20-20 21-22 23-24 24-23 24-25 26-26 3-3 3-4 4-7 5-6 6-4 7-4 7-5 7-6 8-9 9-10 9-11 9-9
902	1-0 10-3 11-4 13-5 15-7 16-6 17-8 2-1 3-2
903	0-3 1-2 1-3 13-7 13-8 2-3 2-6 20-17 22-15 23-20 24-16 26-20 27-20 28-20 3-1 30-11 30-20 31-19 33-18 35-11 35-17 36-21 4-4 6-12 6-13 7-10 7-6 7-9
904	0-1 13-7 15-10 16-11 17-10 17-11 19-12 20-13 22-15 23-16 24-19 27-20 28-20 29-21 3-0 31-20 32-23 33-28 35-24 35-26 35-27 37-29 38-25 38-9 39-36 40-24 40-31 41-32 41-33 42-30 42-32 42-33 44-32 44-33 45-38 46-37 46-39 46-40 47-37 48-34 49-41 5-2 6-3
905	0-0 1-0 10-2 12-5 15-10 16-11 17-13 17-14 17-15 17-19 18-17 19-20 2-0 20-22 21-21 23-24 24-24 25-25 26-25 27-26 27-27 28-28 3-1 30-29 4-2 5-3 8-2
906	0-0 10-7 11-10 11-8 11-9 3-2 5-4 6-3 8-6 9-5
907	0-0 1-4 10-7 11-12 12-9 14-15 15-14 16-16 17-18 18-17 2-5 20-20 20-21 21-21 24-22 25-23 25-24 26-26 27-24 29-28 3-5 31-29 34-30 35-31 37-32 38-32 4-3 42-33 43-35 45-40 46-39 47-41 48-38 49-42 5-1 50-43 51-44 51-46 52-47 54-48 9-6
908	0-1 1-2 10-8 11-6 12-15 13-17 14-16 15-18 16-19 17-25 19-26 2-0 20-28 21-27 21-29 22-27 23-20 23-21 24-22 27-31 29-33 3-3 30-32 31-34 4-10 5-11 6-12 7-13 8-14 9-9
909	0-0 10-11 11-14 11-15 12-12 13-11 14-16 15-17 16-19 17-19 19-18 21-24 22-22 23-20 24-21 25-25 25-26 27-27 29-26 30-28 31-29 32-30 33-31 34-32 38-33 39-36 40-35 41-37 43-38 6-8 7-10 7-7 7-9 8-6 9-5
910	10-7 12-10 13-9 15-8 17-11 18-12 2-1 20-14 21-16 22-15 23-16 23-17 23-20 25-18 26-18 27-19 28-20 29-20 3-1 30-24 31-23 32-21 33-25 34-26 35-27 36-30 38-27 38-28 39-29 40-29 41-31 42-32 43-33 45-35 47-36 48-37 48-39 49-38 5-2 50-36 51-40 51-41 53-42 6-4 7-3 8-5 9-6
911	0-0 10-8 11-6 12-15 12-16 13-10 13-17 14-13 14-17 14-18 15-12 15-13 15-18 16-13 17-10 17-13 17-17 18-15 19-18 19-19 19-20 21-17 22-15 23-17 23-20 25-21 25-24 27-23 28-23 29-25 3-1 30-22 33-28 34-27 36-30 37-29 4-4 40-34 5-2 5-3 7-5 8-6 9-9
912	0-0 10-6 11-7 12-8 13-8 15-9 16-10 18-12 19-11 2-1 23-22 24-19 24-21 25-20 28-24 29-25 3-2 30-26 31-27 33-23 35-28 36-34 37-32 37-34 38-33 4-2 40-38 40-39 41-36 41-37 42-35 43-41 44-40 45-42 5-4 6-5 8-3 9-3
913	0-1 0-2 1-0 2-3
914	0-0 1-0 10-17 11-6 12-7 14-8 15-9 17-10 18-11 19-12 2-0 21-13 22-14 24-15 25-16 26-17 27-18 28-20 28-21 29-21 3-0 30-19 31-22 32-23 33-23 34-21 35-25 37-31 37-32 38-30 4-1 40-33 41-34 41-35 43-36 44-38 45-41 47-39 48-42 49-34 5-2 50-43 7-3 8-4 9-5
915	0-0 0-1 0-2 1-4 1-5 10-17 13-18 15-19 17-22 2-7 3-11 3-12 4-10 6-13 7-14 7-15 8-16
916	0-0 13-10 16-6 17-7 18-7 19-10 21-9 22-8 24-11 25-10 25-12 25-15 26-10 29-14 3-1 30-16 31-17 32-18 34-19 36-20 6-3 8-4 9-2
917	0-0 10-10 11-11 12-12 13-14 16-17 16-19 17-22 18-23 19-18 19-20 2-1 20-16 21-24 21-26 21-28 21-29 22-26 22-29 23-27 25-25 28-30 3-3 4-4 5-2 6-5 7-6 7-7 9-9
918	0-0 11-10 11-9 12-11 13-13 15-14 16-15 17-16 18-17 19-18 2-1 2-2 20-25 21-26 22-28 23-24 23-28 24-27 25-22 25-23 27-21 28-21 29-20 30-29 4-2 5-6 6-4 9-7
919	1-0 10-13 12-12 12-14 13-12 15-16 16-16 17-18 19-17 20-17 22-20 28-21 3-1 3-11 3-2 30-20 31-22 5-11 7-4 7-5 7-6 8-3 8-7 9-10
920	0-0 10-9 12-10 13-11 15-11 17-14 19-16 20-17 20-20 20-29 21-19 23-21 24-22 25-23 26-24 27-25 28-26 29-26 3-2 31-27 32-28 34-30 34-31 35-20 35-29 35-30 36-32 4-3 4-4 4-5 4-6 6-7 7-8 8-8 9-8
921	0-0 1-1 3-2
922	0-0 1-0 10-10 13-11 15-15 16-16 17-17 18-6 19-7 20-4 21-18 22-19 23-24 24-26 25-25 26-23 27-27 7-2 8-3
923	0-6 10-3 11-3 14-2 18-6 22-12 23-13 25-5 27-15 28-15 29-30 3-10 3-9 30-18 30-20 31-17 33-21 34-22 35-22 36-23 36-26 37-26 37-27 39-24 39-26 4-10 40-26 40-28 40-29 43-14 43-20 43-31 44-31 45-32 5-4 6-6 8-1
924	0-0 1-1 10-8 11-6 12-6 13-14 14-15 15-16 16-13 17-17 18-18 2-1 20-20 23-21 25-19 26-22 3-3 5-4 6-5 7-10 8-9 9-11 9-12
925	0-1 0-3 1-0 1-1 1-3 11-16 12-14 13-12 14-19 15-18 16-17 17-20 19-22 19-23 2-5 20-21 21-24 22-26 25-25 28-28 29-29 4-6 5-7 6-8 7-8 7-9 8-10 9-11
926	0-0 0-1 0-2 1-0 1-2 11-11 12-12 13-15 14-12 14-14 16-16 17-16 19-18 20-18 22-16 24-20 3-3 4-4 5-5 6-6 6-7 6-8 8-9
927	0-0 1-3 10-8 11-7 11-9 13-11 14-10 15-11 16-12 17-13 18-14 19-14 20-16 21-15 22-16 22-17 25-18 26-19 28-21 29-22 3-1 30-23 31-24 32-24 34-26 35-31 36-32 37-33 38-34 39-30 39-35 40-28 40-29 42-36 43-37 44-38 46-38 47-38 48-39 5-2 50-40 51-41 53-43 6-2 8-4 9-5
928	10-6 12-1 14-8 2-7 5-6 5-7 6-1 8-3 9-4
929	0-1 10-9 11-8 13-10 14-12 15-14 15-15 16-7 17-7 18-13 19-18 20-19 21-21 22-22 23-20 24-23 25-24 26-25 29-26 30-27 31-27 34-28 35-30 35-47 36-29 37-30 38-29 38-30 39-31 4-4 40-32 41-33 42-34 42-36 43-37 44-38 45-39 47-41 48-40 49-42 5-5 50-47 51-43 52-46 7-3 8-6 9-11 9-9
930	0-0 1-1 10-11 10-12 12-13 12-14 12-15 13-16 14-16 15-14 16-17 2-2 3-4 4-6 5-4 7-7 8-9 9-9
931	0-0 10-8 12-10 13-11 13-12 14-9 15-1 15-2 16-1 16-2 17-13 18-15 19-15 2-1 2-2 22-14 23-16 24-16 25-18 26-16 26-17 27-19 27-20 29-22 3-5 30-23 5-3 6-4 6-5 7-5 8-6 9-7
932	0-12 0-18 10-3 11-1 12-2 12-4 14-6 14-7 15-5 16-13 17-6 17-7 19-9 2-17 2-18 21-10 21-14 24-19 5-15 8-1
933	0-0 1-0 10-11 11-12 12-12 14-14 16-13 17-15 21-18 22-19 3-1 4-3 5-4 6-3 6-5 8-6 9-10 9-7 9-9
934	0-0 1-2 2-1 3-3 4-4 5-4 6-5
935	0-0 1-1 2-6 3-4 5-2 6-3 8-7 8-9 9-11
936	0-0 1-1 10-13 12-16 13-15 13-16 14-18 14-19 14-20 15-22 19-25 2-2 20-26 20-27 21-28 22-23 22-32 23-30 24-29 26-33 27-34 28-17 29-14 3-3 30-35 31-38 32-39 32-41 33-37 35-40 35-41 36-44 37-43 38-42 39-45 4-6 5-5 6-7 7-8 8-9 9-11
937	0-0 10-7 11-10 11-11 12-12 13-14 14-15 15-16 16-13 17-19 19-21 2-2 21-22 22-23 23-24 24-27 25-25 26-31 27-30 28-29 3-3 30-32 4-4 5-5 6-6 7-5 8-8 9-9
938	0-0 1-2 13-10 13-11 14-15 16-12 17-16 2-4 21-20 22-22 24-12 26-24 26-25 27-27 3-1 4-3 5-4 7-7 8-5 8-6
939	0-0 1-0 1-1 1-2 10-10 11-12 12-13 13-11 14-14 14-18 15-16 16-16 18-23 19-24 2-4 20-25 22-15 22-19 23-26 24-30 25-28 26-27 27-31 28-37 29-38 3-6 30-39 32-41 33-40 33-42 34-33 36-43 37-44 4-3 6-1 7-7 8-8 9-9
940	0-0 1-1 2-2 3-5 3-6 3-7 4-3 5-8
941	0-1 0-2 1-0 2-3
942	0-3 1-4 10-10 11-11 12-12 13-13 15-15 15-3 16-15 17-17 18-23 19-19 2-1 20-21 21-24 23-25 24-26 24-32 26-27 27-31 28-30 3-7 30-31 30-32 30-33 32-34 33-32 34-35
943	0-1 1-2 10-10 11-11 12-12 14-14 15-15 16-16 17-16 18-20 19-17 2-0 20-21 23-25 23-26 24-27 3-2 4-2 4-3 5-7 6-4 6-5 7-3 8-8 9-9
944	0-0 1-2 10-13 11-12 12-11 13-17 14-18 15-19 16-19 17-20 18-21 18-22 19-21 19-22 2-3 21-23 22-23 23-24 24-25 25-26 26-30 29-31 3-10 30-37 31-38 33-35 34-36 35-33 36-33 37-39 4-8 5-7 6-4 7-15 8-16 9-13
945	0-0 1-1 11-13 13-8 14-14 15-15 16-16 17-17 2-3 3-2 4-5 6-6 7-4 8-10 9-11
946	0-0 1-1 10-9 11-10 11-9 12-10 13-8 15-14 16-13 17-11 18-16 20-17 21-18 22-19 23-20 24-22 26-23 3-3 4-2 5-4 8-7 9-6
947	0-0 10-1 11-2 12-4 13-4 14-12 16-13 2-2 3-5 3-6 5-5 5-6 6-8 7-9 8-10 9-7
948	0-1 1-1 10-13 11-14 13-15 14-16 14-8 15-17 16-19 18-22 18-23 19-21 2-2 20-24 22-25 23-26 24-27 24-28 27-31 27-32 29-33 3-0 30-35 31-34 31-35 32-36 34-38 35-37 38-40 39-41 5-4 6-6 7-11 8-12 9-7 9-9
949	0-0 1-10 1-8 1-9 10-17 11-18 13-19 15-20 15-24 16-20 16-23 17-20 18-25 19-28 2-6 2-7 20-27 22-29 24-25 25-30 26-31 3-2 3-5 4-2 4-3 4-4 5-11 6-12 6-13 7-14 8-15 9-16
950	0-1 1-0 1-1 10-11 11-11 12-9 13-13 14-12 15-15 16-17 17-19 18-19 19-19 22-16 24-21 25-21 26-22 26-23 28-20 29-24 3-0 4-2 5-5 5-6 6-7 7-5 7-6 7-8 8-3 8-4
951	0-3 1-4 10-16 11-15 12-13 13-13 16-17 2-2 3-0 3-1 4-5 4-6 5-7 5-8 7-10 7-11 7-9 8-14
952	0-1 11-8 12-10 13-9 14-11 15-15 16-13 16-14 18-21 19-18 19-19 20-16 21-16 22-16 23-22 3-2 4-0 7-3 7-5 8-6 9-7
953	0-0 1-1 10-9 11-10 12-15 13-16 14-11 14-13 14-17 15-18 16-19 17-20 18-25 2-3 22-21 22-22 23-26 25-24 25-27 3-4 3-6 30-30 31-28 32-29 34-31 37-34 38-32 39-33 4-4 40-37 41-37 42-36 43-36 45-38 46-42 47-40 5-5 52-43 53-44 8-7 9-8
954	0-4 1-5 10-11 10-13 11-12 12-14 15-15 3-1 4-6 5-10 6-10 7-9 8-8 9-9
955	0-0 10-4 11-12 13-14 14-15 18-20 19-19 2-1 22-10 23-21 24-22 25-23 26-15 27-25 27-27 28-26 29-26 3-2 30-26 31-24 31-25 32-28 4-5 5-6 6-8 9-10
956	0-0 1-1 2-3 2-4 3-3 3-4 4-2 6-7 7-6 8-5 9-8
957	1-3 10-12 10-13 11-14 12-12 12-15 13-11 13-8 14-10 15-16 16-17 17-18 18-19 19-20 2-1 2-2 2-3 3-3 4-4 5-5 6-6 7-7 8-9 9-9
958	0-0 1-2 2-1 3-4 3-5 4-7 5-8 6-11 7-11 7-12
959	0-0 0-1 0-8 1-8 2-7 4-9 5-11 7-12 8-2 8-3 9-13
960	0-0 1-1 10-8 11-9 15-10 16-12 17-11 18-12 19-13 2-2 20-14 21-18 23-15 24-16 27-17 3-3 30-20 32-21 4-5 4-7 7-4 8-6
961	0-0 10-9 11-10 12-11 13-16 14-17 15-14 17-13 18-18 2-1 25-19 25-21 26-20 27-24 28-25 29-22 3-2 30-26 4-3 5-4 5-5 6-6 7-6 8-7 9-8
962	0-2 1-2 10-3 12-11 13-9 14-10 14-9 15-8 16-13 4-0 5-1 6-3 7-5 8-5 9-6 9-7
963	0-1 1-2 10-13 11-14 12-15 2-5 3-6 4-7 5-8 6-9 7-10 8-11 9-12
964	0-3 1-2 10-14 11-11 12-5 13-15 2-4 3-1 5-6 6-7 7-8 8-10 8-11 8-13 8-9
965	0-2 1-1 12-7 12-8 13-13 15-16 16-17 17-15 17-18 19-14 2-4 20-14 21-19 22-21 23-21 24-22 25-23 27-26 28-25 30-28 31-33 32-32 33-30 34-29 34-31 35-36 36-35 37-37 38-25 38-38 39-42 4-5 40-43 41-44 43-41 43-45 43-46 44-39 7-11 8-12 9-12
966	0-0
967	0-2 1-0 10-8 11-10 12-9 13-7 14-11 15-13 16-12 17-19 18-15 18-16 19-20 20-21 21-24 22-23 23-27 24-25 25-28 26-30 27-31 28-32 29-29 30-33 5-3 6-4 7-5 8-4 9-6
968	0-0 1-0 10-7 11-8 12-9 13-10 15-17 16-18 17-15 19-13 19-14 20-12 24-22 25-21 26-20 27-23 28-24 29-24 30-24 31-25 32-26 4-1 5-5 6-2 7-3 9-6
969	0-1 1-0 10-10 10-9 11-7 13-10 14-12 14-13 15-15 16-16 17-16 18-14 19-17 2-2 3-2 4-5 5-4 5-6 6-3 7-7 8-7 9-7
970	0-0 0-27 1-2 10-13 13-14 16-15 16-16 17-16 20-18 21-19 22-19 23-20 24-22 25-21 26-26 29-25 3-3 30-24 32-29 5-6 5-7 6-5 7-8 8-9 9-11
971	0-0 1-2 10-8 11-10 11-9 13-33 14-12 15-15 17-14 17-16 18-13 18-14 24-18 24-20 25-19 26-18 26-19 28-18 28-19 3-1 30-21 30-22 30-26 31-24 34-25 35-27 37-29 38-20 38-33 39-32 4-3 40-31 41-30 42-34 5-4 6-6 8-7 9-8
972	0-0 0-1 1-3 11-12 12-11 13-23 14-19 15-20 16-17 16-18 16-21 17-16 18-13 18-14 2-4 20-15 21-24 22-30 23-28 23-29 23-31 24-25 24-26 25-32 26-33 27-34 29-39 3-2 30-18 30-21 30-38 30-40 31-18 31-37 32-35 33-43 34-42 34-44 35-41 36-45 37-46 37-47 38-43 5-5 6-6 7-7 8-8 9-10
973	1-1 1-5 10-7 12-5 13-8 14-8 15-9 2-3 2-4 3-2 4-5 5-5 6-6 7-6 8-6
974	0-7 1-5 1-6 1-8 2-9 3-11 4-2 4-3 4-4 5-1 7-0 9-12
975	0-2 1-2 1-3 2-2 2-3 3-2 3-3 4-1 5-4 6-4 7-0 8-0 9-5
976	0-4 1-2 12-11 14-9 15-10 18-12 2-2 3-1 4-0 5-5 6-6 7-7 8-7 9-8
977	0-0 0-2 1-5 2-6 3-12 4-8 5-9 6-7 7-13
978	0-0 1-6 11-11 14-13 15-12 16-17 16-18 17-15 17-16 18-14 19-22 2-4 20-21 23-19 24-23 3-2 4-0 5-8 8-9 9-10
979	0-1 0-3 1-2 10-12 11-13 12-13 12-14 13-13 13-14 17-17 2-2 3-5 3-6 4-4 5-7 6-9 7-8 8-10 9-16
980	0-3 1-2 3-1 6-6 6-7 7-5 8-8
981	0-0 0-1 1-0 1-3 10-9 11-12 2-2 3-3 4-5 5-6 5-7 7-8 9-11
982	0-5 1-2 1-4 10-13 11-13 13-16 16-15 19-14 2-3 20-18 20-19 20-20 22-16 23-14 24-23 25-21 26-24 3-1 4-7 4-8 5-6 6-9 7-10 7-11 8-12
983	0-0 11-11 12-12 13-10 14-14 15-13 16-13 17-15 19-17 2-1 20-19 21-21 22-20 23-23 24-24 25-25 26-2 27-26 3-4 4-6 5-2 6-7 7-8 8-9 9-0
984	0-0 1-1 10-13 11-10 11-11 12-9 13-14 3-2 4-4 5-3 6-5 7-6 8-7 9-8
985	0-0 1-0 10-5 12-5 13-5 14-8 15-9 16-10 16-11 17-10 17-11 18-14 19-16 19-17 2-0 20-15 21-12 23-18 24-19 25-20 3-1 4-2 5-7 6-6 7-5 7-6 7-7 8-3 9-4
986	0-0 0-1 0-16 10-16 10-8 12-14 13-12 13-13 14-10 14-11 14-14 14-15 15-10 16-15 17-21 2-4 3-16 3-8 4-5 5-19 5-20 6-17 8-7 9-16 9-2 9-8
987	0-1 10-11 10-12 11-9 12-13 13-12 13-14 13-15 15-10 17-16 19-17 2-2 23-18 26-20 3-0 4-3 5-7 6-5 6-6 7-4
988	0-1 0-4 10-14 11-20 12-19 12-21 13-10 13-18 13-26 14-15 14-23 14-7 15-22 16-28 17-29 18-30 19-26 19-35 2-5 20-15 20-23 20-32 21-31 22-37 23-37 24-36 24-37 24-38 25-36 25-38 26-35 27-32 28-39 28-46 29-44 29-45 29-52 3-3 30-43 30-50 31-40 31-47 32-46 33-20 33-52 34-59 35-51 35-53 35-59 35-61 36-50 36-58 37-55 38-54 39-60 4-0 5-6 6-12 7-13 8-10 8-50 9-47 9-7
989	0-1 1-0 2-2 3-3 4-4 5-5 6-6
990	0-3 10-10 12-12 13-13 14-11 2-2 20-14 21-16 22-15 24-20 24-21 25-22 26-23 27-24 28-25 29-19 30-17 31-26 32-28 33-27 35-29 37-30 38-32 39-34 4-4 40-33 41-31 42-38 42-39 43-40 44-41 45-37 46-35 47-42 5-1 5-5 5-7 6-0 7-8 8-9
991	0-0 1-1 10-15 11-10 11-9 12-6 12-7 14-16 2-2 3-3 3-4 5-5 5-8 7-12 8-13 9-11 9-14
992	0-1 1-3 10-14 12-16 13-21 15-18 17-22 18-22 2-2 21-23 24-8 24-9 26-25 27-26 28-27 3-0 4-4 5-5 6-6 7-10 7-9 8-12 8-13 9-7
993	0-0 1-1 11-14 12-13 13-17 14-11 15-18 16-20 16-23 17-23 18-22 18-23 19-19 2-3 22-24 23-25 26-27 26-28 27-26 28-30 29-31 3-3 30-33 31-34 33-35 34-29 34-32 4-5 5-7 6-1 6-6 7-8 8-9 9-10
994	0-5 1-2 10-9 11-12 12-15 13-17 14-16 15-18 2-1 4-7 6-8 7-11 8-10 9-9
995	0-0 0-3 11-12 2-4 3-8 4-6 5-6 6-5 7-6 8-9 9-10
996	0-3 1-0 10-12 10-14 11-13 12-17 13-18 14-19 15-20 16-23 19-27 2-5 20-28 21-29 22-26 23-30 24-35 24-36 25-37 26-31 27-33 29-39 29-40 29-41 3-6 3-7 30-38 31-42 32-43 33-44 34-46 35-31 36-48 39-52 39-53 4-7 4-8 40-51 40-53 41-50 42-54 43-55 44-56 46-58 47-60 48-62 49-61 5-6 50-63 7-10 8-11 9-16
997	0-0 1-0 10-9 2-1 3-2 4-3 5-4 6-5 7-6 8-7 9-8
998	0-1 1-0 1-10 1-2 1-3 1-4 1-5 1-6 10-21 11-19 12-20 14-22 17-25 2-12 3-13 4-14 5-16 6-16 7-18 7-9 8-17 9-15
999	0-3 1-4 10-8 11-10 12-16 13-12 13-13 13-20 14-11 15-13 16-12 16-13 17-17 19-21 19-23 2-1 21-18 21-20 24-19 25-24 4-5 5-6 6-7 7-7
1000	1-0 1-1 10-12 11-15 12-16 13-17 14-18 15-21 16-19 17-23 18-22 19-24 2-2 20-29 21-30 22-30 24-25 25-32 26-31 27-33 28-34 29-35 3-5 3-6 30-36 31-37 32-38 33-39 34-40 34-41 35-40 36-40 4-7 41-43 44-44 6-9 7-10 8-11 9-14
1001	0-0 1-1 10-8 11-9 12-10 13-11 14-12 15-13 16-14 17-15 18-16 19-18 2-3 4-2 6-4 7-6 8-4 9-7
1002	0-1 10-9 11-10 12-16 13-17 14-12 15-13 16-12 17-11 18-18 19-26 19-27 2-2 20-25 20-28 21-24 22-23 23-21 23-22 23-23 24-19 25-18 26-29 3-0 4-3 5-5 6-6 7-7 8-8 9-9
1003	0-0 1-1 10-8 11-9 13-10 15-11 15-12 16-12 16-13 17-12 17-14 18-20 18-21 18-33 20-14 22-22 23-23 23-24 24-24 24-25 25-24 25-26 27-34 28-35 3-2 30-18 30-19 30-30 30-31 31-27 32-26 33-26 34-36 4-3 5-4 6-5 7-7 8-7
1004	0-0 10-8 13-11 14-9 16-13 17-14 2-1 4-1 5-2 7-3 7-4 8-7 9-6
1005	0-0 1-1 10-6 11-7 12-10 12-8 13-9 14-12 15-13 16-14 17-24 18-21 18-22 2-2 20-19 21-18 22-15 22-16 23-25 24-27 25-26 26-25 27-28 29-35 30-33 31-31 32-30 33-29 34-30 34-32 35-36 4-3 9-5
1006	0-6 1-3 10-12 11-11 14-16 15-19 16-17 17-18 19-21 2-0 20-20 21-22 22-23 23-29 23-30 24-31 25-28 26-25 27-32 28-38 28-39 29-37 30-34 31-40 32-14 32-46 32-47 33-48 35-41 36-49 5-7 6-8 7-9 8-15
1007	1-1 10-6 11-7 12-8 13-10 14-9 15-11 16-17 17-14 18-13 2-0 20-18 3-2 4-3 5-4 6-5 7-5
1008	0-0 1-1 10-11 12-17 13-13 13-18 13-19 14-13 15-20 15-21 17-22 2-2 3-2 4-3 5-7 6-8 7-5 8-9 9-10
1009	0-0 10-12 11-13 12-17 13-14 15-18 2-1 4-6 8-10 9-11
1010	0-0 1-1 10-6 10-7 13-8 7-4 8-3 9-4 9-5
1011	0-0 1-2 10-13 11-14 12-15 13-16 14-17 15-18 16-19 17-21 18-23 19-22 19-23 20-20 21-24 3-10 4-6 4-7 5-5 7-3 7-4 8-11 9-12
1012	0-1 1-0 10-15 12-16 14-17 14-7 16-23 17-25 18-26 2-2 20-21 21-28 4-3 5-4 6-14 8-11 9-11
1013	0-0 1-1 11-8 12-8 13-11 13-9 15-20 16-12 17-16 19-14 19-23 2-2 25-15 25-24 27-25 29-26 3-3 32-18 33-17 34-27 36-28 37-30 38-33 39-31 4-4 40-32 41-34 42-28 43-36 44-35 45-37 6-5 7-7 8-6
1014	0-3 1-2 11-11 11-12 11-14 13-10 14-13 15-8 16-15 17-16 18-17 19-17 20-20 20-21 21-19 24-24 25-22 25-23 25-24 26-25 3-0 4-0 5-4 8-6 9-5
1015	0-1 1-1 10-11 11-12 13-9 14-7 15-13 2-1 3-2 3-3 4-5 6-6 9-4
1016	0-3 0-4 0-5 1-2 10-6 11-7 12-7 13-7 14-8 14-9 15-10 19-22 2-0 3-6 4-17 5-11 5-15 6-19 7-15 7-18 7-20 8-13 8-14 9-12
1017	0-0 0-2 1-0 10-14 11-13 12-15 13-16 15-17 3-3 4-7 5-5 6-8 7-9 8-10 8-11 8-12 9-12
1018	0-1 1-2 10-13 11-14 11-15 11-16 12-14 12-15 12-16 14-18 15-18 16-19 16-20 18-19 18-20 19-21 2-0 2-1 2-2 20-22 21-20 22-23 3-3 4-5 6-11 7-10 8-9 9-12 9-13
1019	0-0 10-7 11-9 12-10 12-8 14-11 15-13 16-13 18-15 20-16 21-14 22-17 3-1 7-2 7-4 7-6 9-6
1020	0-0 1-5 10-11 10-13 12-14 13-15 14-14 15-16 2-2 3-6 4-1 5-3 6-9 7-8 8-10 8-12 9-12
1021	0-2 1-1 2-0 3-3
1022	0-1 0-2 1-0 10-13 11-16 12-19 13-18 14-17 14-20 16-21 17-22 18-23 19-27 2-3 20-26 21-26 21-28 22-24 22-25 23-24 24-29 24-9 25-10 28-12 29-31 3-8 31-30 32-31 33-33 34-32 36-34 37-35 38-41 39-37 39-38 4-5 4-6 40-37 40-38 41-36 41-37 42-42 5-4 6-9 7-4 8-14 9-15
1023	0-0 1-1 10-11 10-14 11-15 12-15 13-16 15-18 15-19 16-17 2-3 2-5 4-4 5-4 5-9 6-8 7-12 8-13 9-5 9-6
1024	0-0 0-1 1-2 1-3 1-4 2-5 3-2 3-3 4-6
1025	0-0 1-1 10-10 11-11 12-12 12-13 12-9 13-8 15-14 16-15 17-16 18-17 19-18 2-2 3-5 4-3 6-4 7-4 8-6 8-7 9-5
1026	0-3 1-4 10-14 2-2 3-0 4-6 5-8 6-13 6-7 6-9 7-10 8-13 9-11
1027	0-7 1-0 10-6 11-7 12-9 13-9 14-10 15-10 16-13 17-16 18-15 18-16 19-12 19-14 19-16 2-2 20-17 21-11 22-18 23-21 24-22 26-20 27-25 28-23 29-26 3-3 3-32 3-4 3-5 30-27 32-28 32-29 33-31 34-32 35-34 36-30 37-35 38-36 39-37 39-38 39-39 39-40 4-1 40-42 42-43 43-44 44-41 45-45 7-3 8-34 9-3
1028	0-0 1-1 2-2 3-3 4-4
1029	0-0 1-1 11-12 11-13 11-52 12-16 13-13 13-15 13-5 14-8 15-12 15-9 16-11 18-18 19-20 20-19 21-21 22-21 23-18 25-17 26-22 27-23 28-24 3-2 30-25 31-28 32-29 33-30 34-31 35-32 35-39 36-33 37-34 4-3 40-36 41-35 42-37 43-38 44-38 45-38 46-39 47-40 48-48 49-15 49-42 49-46 49-47 5-5 50-44 51-41 52-50 52-59 53-51 54-54 55-56 6-4 9-6
1030	0-1 0-2 1-3 2-0 3-4 4-5 5-5 6-5 7-6 8-7
1031	0-0 1-1 10-11 10-12 10-14 11-23 12-10 12-8 13-7 14-18 15-20 16-20 17-9 18-17 18-24 19-25 2-0 4-3 5-4 5-5 6-6 7-7 9-13 9-16 9-20
1032	0-2 0-3 10-7 11-9 12-10 14-11 15-13 16-12 19-15 2-1 20-16 21-17 23-18 3-0 3-1 4-4 5-5 7-6 8-7 9-8
1033	0-0 1-1 1-2 10-11 11-13 12-14 13-12 14-15 16-17 18-17 19-22 2-4 20-21 21-23 23-24 24-25 26-29 27-28 28-26 29-30 4-5 5-7 7-6 8-8 9-9
1034	0-0 1-1 1-2 2-3
1035	0-0 10-9 11-11 12-15 13-10 14-12 15-16 4-1 5-7 6-5 7-4 8-6
1036	0-0 1-5 10-10 11-9 12-12 13-11 14-13 15-17 16-16 17-14 18-18 19-23 2-1 20-22 21-20 21-21 21-24 21-25 22-19 23-26 23-27 24-27 25-28 25-29 26-28 26-29 27-31 3-2 4-6 4-7 5-7 7-8 9-10
1037	0-2 1-2 10-11 12-11 12-9 15-6 16-5 18-14 19-13 2-3 20-12 21-15 22-16 23-16 24-16 26-18 26-19 26-20 27-17 27-20 28-26 28-27 29-17 3-3 30-24 31-22 32-23 33-21 34-28 4-1 5-0 6-4 7-7 8-8 9-10
1038	0-4 10-13 11-13 13-15 15-16 17-0 18-17 19-18 2-5 20-19 21-20 22-21 23-22 24-23 27-19 28-27 28-31 29-26 29-30 3-3 3-6 30-25 32-25 33-24 34-28 36-29 39-33 40-33 41-36 42-35 43-34 44-32 45-39 46-40 47-37 48-41 49-42 5-7 5-8 50-43 51-46 52-44 52-45 6-6 6-9 7-10 8-11 9-12
1039	0-0 1-1 2-2 3-3 4-4
